customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
7e4daef1d8ced5b3f61a3de8b435feb6,3f77d2e40b9443869099acdda0f3f8a8,3081.0,sao paulo,SP,Active,85456fd9a661ca7cf863b778555482c6,delivered,2017-06-15 20:59:27,2017-06-17 03:19:07,2017-06-19 11:12:49,2017-06-27 09:17:40,2017-07-10,8.0,1.0,boleto,1.0,60.09,4025ebd7cd3ad0066086a00c0980e099,1.0,no comment,no comment,2017-06-28 00:00:00,2017-06-28 19:49:21,3081,sao paulo,SP,-23.530293115182623,-46.57565256492024
c04a2307a632d018118403bd57ce1395,f65090e385ff1887e03047d352e63858,3273.0,sao paulo,SP,Active,141d3bf5aa7128f40bf2a60cef620b93,delivered,2018-05-02 16:05:21,2018-05-02 17:32:00,2018-05-03 13:49:00,2018-05-11 23:42:22,2018-05-24,8.0,1.0,credit_card,3.0,159.03,7bcca1a58ab05669026063fee682a261,1.0,zero estrela,"o produto é incompativel com a impresso deskjet 2050, apesar da numeração do cartucho estar correto, é produto de origem duvidosa.",2018-05-12 00:00:00,2018-05-15 18:38:48,3273,sao paulo,SP,-23.577409257328572,-46.560122298632415
fafe72e7b299113b1847715ba98dd337,87e50b384de51c545683a2892b111bf4,3244.0,sao paulo,SP,Active,87f2841a7bac3a1bb41c39d5aa114308,delivered,2017-11-26 22:18:59,2017-11-26 22:34:33,2017-11-27 20:18:54,2017-12-12 21:49:08,2017-12-15,15.0,1.0,credit_card,1.0,62.08,241cc347dfb0f2d3fd699fdbed05f4ba,5.0,no comment,no comment,2017-12-13 00:00:00,2017-12-14 00:21:50,3244,sao paulo,SP,-23.602318297665775,-46.54116110150616
5f32480dc2343d4b17ca455a8784522a,4098fcef7bb6340f9e8b05c29b938d56,3244.0,sao paulo,SP,Active,ec5a5d1ef3b5144148279ec0141de946,delivered,2018-06-16 15:17:42,2018-06-16 15:37:57,2018-06-20 16:57:00,2018-06-25 23:54:29,2018-07-13,5.0,1.0,credit_card,3.0,43.78,71f258698ad28374a57b913fd55450b7,3.0,no comment,no comment,2018-06-26 00:00:00,2018-06-27 23:17:38,3244,sao paulo,SP,-23.602318297665775,-46.54116110150616
e865e63a5fdb1e8a91eb0d8f6aa3129b,78f4e955f2e59fc45cbde586820d347d,2521.0,sao paulo,SP,Active,3f1ce5993887adf8fa64399d04ddd7eb,delivered,2018-04-02 23:32:37,2018-04-02 23:48:04,2018-04-05 23:33:35,2018-04-06 22:12:16,2018-04-12,1.0,1.0,credit_card,2.0,163.95,1b6273aa2a5a54738a905cc9a3ae8362,5.0,no comment,no comment,2018-04-07 00:00:00,2018-04-08 18:24:43,2521,sao paulo,SP,-23.50392321954523,-46.66499887852776
150737a479a6aa90c2ff14a585542a70,a57752b160a74dc5f43e9d966554461b,1435.0,sao paulo,SP,Active,978c24a4fc04842cd8b599294c1d4e2b,delivered,2018-04-24 23:09:12,2018-04-24 23:29:45,2018-04-25 08:40:00,2018-04-30 13:57:24,2018-05-16,5.0,1.0,credit_card,1.0,45.13,88059e78a26dba24fc07d0122c2d7aaa,5.0,no comment,no comment,2018-05-01 00:00:00,2018-05-01 18:10:40,1435,sao paulo,SP,-23.57902260935425,-46.670462300652076
1c197b9b9b82cb10c2c64adde64df523,353bc130a76c1b5b7f2746aa4fae796f,1435.0,sao paulo,SP,Active,ae1a4a7e9405651217877f3182d83bc0,delivered,2018-01-17 10:23:32,2018-01-17 10:33:24,2018-01-18 18:51:47,2018-01-22 20:49:36,2018-02-01,4.0,1.0,voucher,1.0,38.01,23a85a447f282cb0902ce8fdb4613ae0,5.0,no comment,no comment,2018-01-23 00:00:00,2018-01-24 01:00:06,1435,sao paulo,SP,-23.57902260935425,-46.670462300652076
41f52ac8513e661ac4ce7f51f5748356,ba9f269926a67bc499cfc22a3844a6a7,2309.0,sao paulo,SP,Active,a6d6282641341836469627a964ade597,delivered,2018-01-14 21:00:42,2018-01-14 21:09:28,2018-01-19 17:38:56,2018-01-23 18:55:05,2018-02-08,4.0,1.0,credit_card,4.0,87.87,427bd96b0e278d817d7846014cf99676,4.0,no comment,"O produto tem uma boa construção e aparência, apesar de ter vindo com 02 dos seus cantos descascados, além disso, um dos vidros está com uma pequena trinca, acho que deveria ser melhor embalado.",2018-01-24 00:00:00,2018-02-01 20:15:00,2309,sao paulo,SP,-23.47590536081135,-46.604512052599645
b65714d110c92422f67d49614c32f883,230b3fa73170f4c20af25503af1b2873,3646.0,sao paulo,SP,Active,a4009dfb92fd1a68c1c19af9f93b4561,delivered,2018-03-26 19:44:28,2018-03-26 20:06:51,2018-03-29 21:18:49,2018-04-03 22:39:10,2018-04-09,5.0,1.0,credit_card,1.0,92.83,b44953e36b6726c1b4e7b6065a0b4900,5.0,no comment,Não tive nenhum problema. ,2018-04-04 00:00:00,2018-04-05 01:53:03,3646,sao paulo,SP,-23.52428051276761,-46.52994296169716
271532309e979a92079b633ba44e03f5,1fd6006d97db2e063cb7ca06de81208e,3646.0,sao paulo,SP,Active,afa48e09396661173e0b57a4710203be,delivered,2018-02-14 10:53:01,2018-02-14 11:10:46,2018-02-15 19:25:05,2018-02-26 23:37:32,2018-03-12,11.0,1.0,credit_card,7.0,130.56,5d93f04fe9b701148b2b531d0a1076ce,5.0,no comment,no comment,2018-02-27 00:00:00,2018-03-02 22:33:41,3646,sao paulo,SP,-23.52428051276761,-46.52994296169716
93bdcb0a5bd6fdcaf5223c93174028ff,8fffcdc1814a659e1965d06ad0b78efe,1241.0,sao paulo,SP,Active,c9716472f9573f8b76775fae14ae7c1e,delivered,2017-12-15 21:28:21,2017-12-15 21:36:29,2017-12-21 20:27:49,2017-12-29 14:34:05,2018-01-15,8.0,1.0,credit_card,6.0,104.28,d73f2d7e86725195236509750f1aa33c,4.0,no comment,no comment,2017-12-30 00:00:00,2018-01-12 19:48:17,1241,sao paulo,SP,-23.54561360866176,-46.6571419730798
45b45509820c3acf7baa221a8bdf9b0a,74760d5ec5f755afee42472403888a6a,1241.0,sao paulo,SP,Active,f223b4044203732d8bf1a4456fb173f3,delivered,2018-02-09 18:24:42,2018-02-15 03:50:57,2018-02-15 18:45:08,2018-02-18 13:56:24,2018-02-23,3.0,1.0,boleto,1.0,214.41,e2cdbb3c25f69b8a46c71b380a0ff8ad,5.0,no comment,no comment,2018-02-19 00:00:00,2018-02-23 11:50:02,1241,sao paulo,SP,-23.54561360866176,-46.6571419730798
63e84bc58090bb28d796b6d6c251d0d2,4e5a8ad9d7b11ec3e721a9284869d4a2,3182.0,sao paulo,SP,Active,7c9269566935b5ef420df5610d847d6e,delivered,2018-05-16 11:00:33,2018-05-16 11:19:35,2018-05-17 09:26:00,2018-05-18 21:08:32,2018-05-24,1.0,1.0,credit_card,1.0,43.29,f156c3b50b952b49bbbdd11455a18562,5.0,no comment,no comment,2018-05-19 00:00:00,2018-05-21 14:16:49,3182,sao paulo,SP,-23.558804654452096,-46.59227849125742
e674bf9e1fd5863bbb4c72f95fdba39f,efdde190794fc1f7e2d1c91dda5453fe,1014.0,sao paulo,SP,Active,efb6d19e3c56fa371d59421e45e53a49,delivered,2017-03-22 09:02:29,2017-03-22 09:02:29,2017-03-22 11:29:34,2017-03-27 14:10:43,2017-04-12,5.0,1.0,credit_card,3.0,110.08,4afa7b43005f2366a87dadb3f64101d2,4.0,no comment,no comment,2017-03-28 00:00:00,2017-03-30 12:59:37,1014,sao paulo,SP,-23.546065945322862,-46.63358224756194
8d94fa91bea7233457b072d8cf215d09,6a5fe249b0c13cc0eac377aa26824f7c,2071.0,sao paulo,SP,Active,4684c8d4e250ac300b203b44658449a9,delivered,2017-05-21 11:02:17,2017-05-21 11:10:21,2017-05-23 11:43:56,2017-05-29 13:35:45,2017-06-09,6.0,1.0,credit_card,6.0,63.5,,,,,,,2071,sao paulo,SP,-23.503095000000002,-46.60971701276762
7d05105156cf3f275a36a6dc8c5d479b,858c371ab6f1a864c7989565abf512f1,3639.0,sao paulo,SP,Active,2f9518f273a6399fe8a94d78129fe404,delivered,2018-06-25 21:24:11,2018-06-25 21:37:39,2018-06-26 14:59:00,2018-07-02 15:48:07,2018-07-16,6.0,1.0,credit_card,1.0,136.93,05075afcf47e4fbc9b0fa9c833a183a6,5.0,no comment,no comment,2018-07-03 00:00:00,2018-07-06 01:16:29,3639,sao paulo,SP,-23.525887473772286,-46.54029481845681
c44ed41097ef242726baeae88221801f,563216a35332cb920e1fe83ba6a7dfba,3209.0,sao paulo,SP,Active,87da169130c3778475f71ef7ed36b4d1,delivered,2017-05-21 17:05:07,2017-05-21 17:15:25,2017-05-22 15:45:20,2017-05-24 17:19:55,2017-06-06,2.0,1.0,credit_card,8.0,223.76,d9449287647f8c493a45d722fa48fe9a,5.0,no comment,no comment,2017-05-25 00:00:00,2017-05-30 12:33:15,3209,sao paulo,SP,-23.60164891190283,-46.55831953205609
d109b1553c5fe3f171e2f453ea2064ef,8358622f4398a86f1f4531f95d1696f4,3445.0,sao paulo,SP,Active,7c2442a9fcc83aece6cfdc4665bba387,delivered,2017-03-03 13:21:26,2017-03-03 13:30:24,2017-03-06 08:49:55,2017-03-17 12:34:29,2017-03-24,11.0,1.0,credit_card,1.0,428.02,fdd7b88dd7e3570cf4d45394d610702a,1.0,no comment,COMPRE 2 UNIDADES E ENTREGARAM 1 E COM ATRASO,2017-03-18 00:00:00,2017-03-21 11:30:54,3445,sao paulo,SP,-23.548805456038203,-46.52860928018063
a8b20d79ce2761a5a6dcc7055ba79d87,221f02996290e9cb2ff459a925c09ab7,2965.0,sao paulo,SP,Active,dbf9ee18eee818b5030fddb6302c4f37,delivered,2017-03-13 20:48:35,2017-03-13 20:48:35,2017-03-14 08:06:48,2017-03-26 10:45:04,2017-04-03,12.0,1.0,credit_card,1.0,48.06,361ac26d1d3224c2d7bdd3cf422ce2ab,5.0,no comment,no comment,2017-03-27 00:00:00,2017-03-30 00:04:20,2965,sao paulo,SP,-23.48346182912487,-46.70527367485142
7e4ac2b8cd4c3de8d85b2fc3367873bd,979fc5863464cc29d978e34da778c2f1,3008.0,sao paulo,SP,Active,88f9a494012e4b7e7ddbfe1bf56cf41c,delivered,2018-07-05 18:48:17,2018-07-06 02:51:16,2018-07-07 09:17:00,2018-07-12 21:28:55,2018-07-24,6.0,1.0,boleto,1.0,70.89,ee8c89ec6e4b0c27619cb4324e59d6b1,5.0,Satisfeitissima,Atendeu às expectativas ,2018-07-13 00:00:00,2018-07-14 02:51:27,3008,sao paulo,SP,-23.54228779933922,-46.6205493306885
edfb82dcbb9de9b6e7cbc19f6da7f2b9,9918130181480be9f35e7c188a809b33,1505.0,sao paulo,SP,Active,ba2010e1e6a9cdc09e6699cc6ed48a1d,delivered,2018-03-20 14:33:13,2018-03-20 14:50:53,2018-03-22 20:32:59,2018-03-27 19:04:00,2018-04-06,5.0,1.0,credit_card,2.0,58.44,c08f99cc0c1629f6f3d4a97238d2880f,5.0,no comment,entregou antes do prazo.,2018-03-28 00:00:00,2018-04-03 18:57:06,1505,sao paulo,SP,-23.555358047319537,-46.63144751276761
e89debbc1154aa541f52f30aaf696538,cd4b4c44c089f1a8edfd147684f54106,2977.0,sao paulo,SP,Active,958dd45b8baadaaa443efaee016cc145,delivered,2017-12-12 19:29:33,2017-12-12 19:50:08,2017-12-13 20:11:50,2017-12-21 15:19:02,2018-01-09,8.0,1.0,credit_card,1.0,54.36,c1f68766ab10de8f89eb8cadd3d90b9a,3.0,no comment,no comment,2017-12-22 00:00:00,2017-12-22 21:00:00,2977,sao paulo,SP,-23.471333380328943,-46.71370100936295
2748df3a97f1a8f54195312846fe7917,1c7a472b0cadf146922d61c04276e55c,2977.0,sao paulo,SP,Active,ae86dbc1549b4c0cb00dc0ea909fc6d2,shipped,2017-06-24 00:58:39,2017-06-24 01:05:08,2017-06-26 15:23:24,,2017-07-20,,1.0,credit_card,6.0,126.92,259a68a347afffb39e61dd3665220dd5,1.0,no comment,"não recomendo porque até o momento não recebi meu produto,nem tive nenhuma informação da empresa responsavél",2017-07-22 00:00:00,2017-07-22 10:24:56,2977,sao paulo,SP,-23.471333380328943,-46.71370100936295
56e49231a1e313e37d5ee61be9baf955,ad05bd7a91904a8be29ab555bcae36b9,3356.0,sao paulo,SP,Active,3ae4da572301245622989f97c1da93d9,delivered,2017-11-21 12:08:25,2017-11-21 12:40:54,2017-11-22 23:06:58,2017-11-27 12:26:36,2017-12-12,5.0,1.0,credit_card,2.0,130.56,3e858c88f997f7300b906bd76a77c6b0,4.0,no comment,no comment,2017-11-28 00:00:00,2017-11-29 01:19:18,3356,sao paulo,SP,-23.56705512685216,-46.54226295045876
978e12fa282adbbfdf238bbfc43bbc32,a2027a1c6f9e04a875c44ea09061d3f2,2212.0,sao paulo,SP,Active,8f696262d8132fbdbce8c529808084dc,delivered,2018-03-26 13:43:36,2018-03-26 14:13:43,2018-03-27 19:52:08,2018-04-04 17:03:59,2018-04-12,8.0,1.0,credit_card,8.0,109.23,c51c9a3dcf8f2ac6f5fb7062b258dbee,5.0,no comment,no comment,2018-04-05 00:00:00,2018-04-08 01:29:45,2212,sao paulo,SP,-23.495204420480142,-46.58943987621901
4bbe9c46bf4d0154d880396c3e027f64,1195277e191f958d98f9172a1111a64e,2834.0,sao paulo,SP,Active,e3653c411aa1ac28f740e417e9a997bf,delivered,2018-02-05 14:18:03,2018-02-07 02:52:15,2018-02-07 21:42:28,2018-02-10 15:12:35,2018-02-21,3.0,1.0,boleto,1.0,58.62,50586d8ce2b08801cd0f3a6798865765,5.0,no comment,Produto entregue dentro do prazo ,2018-02-11 00:00:00,2018-02-12 11:20:08,2834,sao paulo,SP,-23.475976973628047,-46.69214385290549
e16d90c4a9c27e82cf3fe238ec3ea836,5b47ada4d688a13c2cdc4639e332c272,2990.0,sao paulo,SP,Active,26a6cb1654ddb8cd23a0b67cf5dad223,delivered,2017-12-13 17:16:26,2017-12-13 17:31:26,2017-12-21 16:09:21,2018-01-04 14:38:52,2018-01-05,14.0,1.0,credit_card,1.0,213.06,cc5ec0bbd241f6ebfd1a37414da2730f,1.0,no comment,no comment,2018-01-05 00:00:00,2018-05-01 21:56:17,2990,sao paulo,SP,-23.43037560660472,-46.7273784708581
4d45f5b1f311c511f6410974f00b7e23,3d4fff41b533bad211da66780ffc08c8,2918.0,sao paulo,SP,Active,10c2b05e3b425d09cb2a1fa7f08d701f,delivered,2018-02-15 20:10:16,2018-02-15 20:26:25,2018-03-02 14:17:55,2018-03-15 18:06:24,2018-03-23,13.0,1.0,credit_card,2.0,225.23,ffd35d89c7e1829b1e00d7aba4f09f46,5.0,no comment,no comment,2018-03-16 00:00:00,2018-03-19 14:38:27,2918,sao paulo,SP,-23.495540846788657,-46.71710176748513
f2d1a5ec0f849f0c6face669f63dbb0d,dbfdf8d2894578942f39125c7c5a17ef,2918.0,sao paulo,SP,Active,2aef043f46add78feb545aa658c06d3d,delivered,2017-05-25 09:00:16,2017-05-26 02:35:33,2017-05-26 10:38:44,2017-05-31 03:37:41,2017-06-21,5.0,1.0,boleto,1.0,123.99,a81a234d625c03004300da7fb297103c,5.0,no comment,"Denis
",2017-06-01 00:00:00,2017-06-03 19:04:00,2918,sao paulo,SP,-23.495540846788657,-46.71710176748513
569f5a9d54e97be521a19279e81c6f87,961505a828e42879dbed4f8af2eaccc1,3545.0,sao paulo,SP,Active,903f37040518ff60300da0229eaf9e57,delivered,2018-01-24 00:24:19,2018-01-24 00:35:35,2018-01-26 22:42:35,2018-02-14 22:52:30,2018-03-13,19.0,1.0,credit_card,1.0,121.26,82378d51acf2d6b5b03816f20c6f67bd,5.0,no comment,no comment,2018-02-15 00:00:00,2018-02-15 19:09:45,3545,sao paulo,SP,-23.533167059668795,-46.512202493767575
15b13916422ccd2d823abb287bdfca49,84d0047c12ae38389481afbb9f4a5bf6,3159.0,sao paulo,SP,Active,2a706489eee816fe6f5bfe2298c51840,delivered,2017-09-02 12:03:14,2017-09-02 12:10:16,2017-09-04 16:22:45,2017-09-05 13:44:05,2017-09-15,1.0,1.0,credit_card,3.0,37.68,e5a60771691199f87db7dacf2b43a4c4,3.0,no comment,"Brincos de qualidade, bonito...entrega rápida...tudo Ok...",2017-09-06 00:00:00,2017-09-06 23:50:30,3159,sao paulo,SP,-23.57884781127012,-46.5694277688783
99048bbaf712ed26c3641bf889762e87,39c9f14158b746a9da5045543ff9d986,3712.0,sao paulo,SP,Active,e2d0dc3c743b5c8af5b6d15458f10a5c,delivered,2018-06-06 10:21:22,2018-06-06 10:35:11,2018-06-06 12:54:00,2018-06-07 19:32:36,2018-07-03,1.0,1.0,credit_card,3.0,102.53,415b115e99ae55b63fe2045242ae0a27,5.0,Entrega super rápida,Recomendo! Entrega antes do prazo e muito bem embalado!!,2018-06-08 00:00:00,2018-06-08 22:48:45,3712,sao paulo,SP,-23.506614,-46.527699512209615
96a27c3f6479c998aa26265070853e00,12d660dd69f5cc5357479768393387af,3712.0,sao paulo,SP,Active,f62c176f45acd8992e70d81c62d08971,delivered,2018-05-29 14:54:54,2018-05-29 15:18:48,2018-06-04 11:44:00,2018-06-05 11:38:38,2018-06-21,1.0,1.0,debit_card,1.0,23.88,9c1b67da5578e13aa0260f093cb87d47,5.0,Muuito Recomentadado,"Produto entregue em perfeito estado, muito bem embalado e até antes do prazo. recomendo",2018-06-06 00:00:00,2018-06-06 19:13:06,3712,sao paulo,SP,-23.506614,-46.527699512209615
09f5cf3f546f034dba3dffbe08fe48ec,8488e3d79708291f8c8e013e42ca07ff,2752.0,sao paulo,SP,Active,6eb2780615aa0cfbaaef6c8d0aec411a,delivered,2018-01-22 07:15:14,2018-01-22 14:11:53,2018-01-31 20:46:01,2018-02-09 13:50:59,2018-02-06,9.0,1.0,credit_card,7.0,158.3,e3e17e95ddfc3efd351ce78e328877d4,1.0,no comment,Gostaria de saber quando vou receber meu relogio,2018-02-08 00:00:00,2018-02-08 13:27:23,2752,sao paulo,SP,-23.49438477047145,-46.68261162753189
067c9951289da2e2468121aa6e46ec91,a9ede3b663d9ee53aa06865d90182af2,1217.0,sao paulo,SP,Active,48065395c10ff14b3c2dc0c3b229fb5b,delivered,2018-04-04 10:54:07,2018-04-05 10:50:19,2018-04-06 22:14:50,2018-04-09 20:58:28,2018-04-20,3.0,1.0,credit_card,8.0,448.51,7da5d3ec81a8ad9f151aa031b71ba98a,5.0,no comment,obrigado ,2018-04-10 00:00:00,2018-04-12 12:23:02,1217,sao paulo,SP,-23.533271512767612,-46.64940663613022
d55a841bbeba831f8dc6d1d5e81c908f,72eb961337993c4c089cb9135b86de90,1429.0,sao paulo,SP,Active,fa3564e25054d8ea0e296c7b00233d39,delivered,2018-01-24 13:52:59,2018-01-24 15:38:46,2018-01-29 22:08:03,2018-01-30 19:56:26,2018-02-08,1.0,1.0,credit_card,4.0,67.77,a8f9907f50cdf2d978144644618eb119,5.0,no comment,no comment,2018-01-31 00:00:00,2018-02-04 14:47:06,1429,sao paulo,SP,-23.57637083097695,-46.66351199901904
c4c369211d1aaab90c8e097f6939dda2,24aa3d9034dd158d598b5fbb388f9bb3,2363.0,sao paulo,SP,Active,02de1e44936e56ddc1621c46d86bf91e,unavailable,2018-08-21 12:21:00,2018-08-21 12:35:12,,,2018-08-29,,1.0,credit_card,4.0,268.74,1f7d380ca7d36182106b647fa20b501f,3.0,MUITO DECEPCIONADA ,no comment,2018-08-31 00:00:00,2018-08-31 09:13:54,2363,sao paulo,SP,-23.432468208475303,-46.57647459828163
40291ba05fac951d2fe586191112b3c6,9fd4eb329cf497c6b7bd17421d205201,3028.0,sao paulo,SP,Active,493d1ad7e1ae4e8a6733d84bc34c6b0c,delivered,2018-04-30 00:00:01,2018-04-30 00:25:27,2018-05-03 19:01:00,2018-05-04 13:12:22,2018-05-11,1.0,1.0,debit_card,1.0,112.02,0995b2c5bc7512db28825e7a736a0101,4.0,Prazo de entrega ,Comprei o quadro na loja targaryen a entrega era de 7 a 9 dias úteis e foi entregue no terceiro dia útil após confirmação de pagamento. Recomendo pela rapidez e produto. ,2018-05-05 00:00:00,2018-05-06 03:17:39,3028,sao paulo,SP,-23.52758389454089,-46.61256280001737
bb3b8ba65c06bcbe68a062e28fa27adf,34d080ce8e6f7b1bd19d770cf7bf76b6,2416.0,sao paulo,SP,Active,2adb2f19ddcdf638f5c1284f84e4fe18,delivered,2018-05-27 19:13:16,2018-05-27 19:35:18,2018-06-04 15:38:00,2018-06-05 20:05:48,2018-06-20,1.0,1.0,credit_card,2.0,21.16,33c90e04e7c7684a5c87905635f0cf7b,4.0,Muito bom!,Produto ok prazo ok satisfeito!,2018-06-06 00:00:00,2018-06-11 12:25:09,2416,sao paulo,SP,-23.478976885654085,-46.6270734970858
bd3ad078b52fcb396d0074465620ae0e,bbd97df3d682885130d07d5e2abed74a,3035.0,sao paulo,SP,Active,9f52b6eb96c89533abcce1282b6ab411,delivered,2018-01-23 11:28:11,2018-01-24 11:18:28,2018-01-26 23:44:35,2018-02-02 01:17:51,2018-02-07,6.0,1.0,credit_card,1.0,99.44,beb5afcb11d782043ccf7e886d271669,5.0,no comment,no comment,2018-02-02 00:00:00,2018-02-05 09:51:53,3035,sao paulo,SP,-23.525393164868103,-46.61422099999996
365ed08446356b37760003aabd1c8166,23a37f309015b9c6d25358158567209b,2247.0,sao paulo,SP,Active,e8a8221d81dec1257a582b21f3db43fd,delivered,2018-07-30 13:01:12,2018-08-01 16:31:32,2018-08-01 11:34:00,2018-08-06 15:26:57,2018-08-06,5.0,1.0,credit_card,10.0,110.51,032e8dd4ffd4874c9461b134ee52e340,5.0,no comment,no comment,2018-08-07 00:00:00,2018-08-08 13:03:15,2247,sao paulo,SP,-23.485788041909515,-46.6009222605459
42f008eccf990521153765b8c8196cc5,459539300d17309420cd0a6440fbc8b4,2247.0,sao paulo,SP,Active,c58b578f20b5339ed6bd652a78b85dff,delivered,2018-04-26 20:16:12,2018-04-26 20:31:52,2018-04-27 15:42:00,2018-05-02 19:25:34,2018-05-14,5.0,1.0,credit_card,1.0,58.16,aac6671d90376239251c1fd2dc892330,5.0,Ótimo ,Entrega rápida ,2018-05-03 00:00:00,2018-05-06 18:49:02,2247,sao paulo,SP,-23.485788041909515,-46.6009222605459
49aca3f38ce32b651920b1a706754fa2,7520673a25e0bccd3e7bd1e100defa9e,3756.0,sao paulo,SP,Active,2c70c146dab57932ffc2ffe38cd57d8d,delivered,2018-02-21 10:28:51,2018-02-23 02:31:15,2018-02-23 20:47:15,2018-02-26 17:06:50,2018-03-07,3.0,1.0,boleto,1.0,157.21,f29407141663ca3eccb3eb487bfef993,5.0,no comment,Gostei muito das bolsas veio engual as da foto amei muito obrigada pela qualidade Material muito bom ,2018-02-27 00:00:00,2018-02-28 00:16:06,3756,sao paulo,SP,-23.506538532056094,-46.50383252164007
360bddb0078f97dbd1e8938d56e1bcde,d1825c7a0aeb7fdcd2978c9998e721cd,1319.0,sao paulo,SP,Active,34c2707d493d8e4ef72b5c8b9fcc76ee,delivered,2018-05-07 14:15:24,2018-05-07 16:33:23,2018-05-09 15:48:00,2018-05-14 16:16:39,2018-05-25,5.0,1.0,credit_card,1.0,99.9,3fd2952aae89e345a13f7a5ca0554245,5.0,no comment,no comment,2018-05-15 00:00:00,2018-05-15 20:49:17,1319,sao paulo,SP,-23.551666072162263,-46.64123080586009
5d3c9530c128a383ad3335377d9654e1,29ec863e9db5d3362ee2118c277f8d66,3224.0,sao paulo,SP,Active,2ee7854c6d1ee4b64e27764b46dc99ca,delivered,2017-09-14 12:37:20,2017-09-14 12:50:15,2017-09-15 19:53:34,2017-09-19 13:38:40,2017-09-26,4.0,1.0,credit_card,2.0,101.83,b43910a135bcddc2436de21f422aa187,5.0,no comment,Gostei muito! Entregaram antes do prazo.,2017-09-20 00:00:00,2017-09-22 17:45:30,3224,sao paulo,SP,-23.59153702200528,-46.560486666945565
adfeda019ed4d832079a3c7421231813,86e8c3ba2ed532a69fe4cf338b2ee6fa,2726.0,sao paulo,SP,Active,3e33f5f2369d96398462a491d376fefd,delivered,2018-08-04 00:23:36,2018-08-04 00:35:20,2018-08-07 13:08:00,2018-08-13 11:26:47,2018-08-17,6.0,1.0,credit_card,1.0,52.93,fdf3f43b53d15ee04cb24b8785169363,5.0,no comment,no comment,2018-08-14 00:00:00,2018-08-21 00:09:19,2726,sao paulo,SP,-23.49949536663973,-46.6872110471753
fc65613a333059225d516c273fbff1c0,d2f38262a9f66d15aa9fc2b60ea873d9,3701.0,sao paulo,SP,Active,bcb093f60b7e48f285bf92f681e65651,delivered,2017-01-19 13:06:45,2017-01-21 03:10:24,2017-01-23 21:44:04,2017-01-26 13:33:59,2017-02-15,3.0,1.0,boleto,1.0,101.14,f5066e6591ef1f9af9cceed72822df72,5.0,no comment,no comment,2017-01-27 00:00:00,2017-01-28 12:42:16,3701,sao paulo,SP,-23.51299004413122,-46.55062107126777
f23784c27d0cc3a0067680936968951a,035e7cd88b7450fd33efeca817081a53,3090.0,sao paulo,SP,Active,caf12c43defcd1c679e73f2398192965,canceled,2018-07-02 17:00:50,2018-07-02 17:11:14,,,2018-07-27,,1.0,credit_card,1.0,75.15,4f01ddd272c1e31e889ba503b61ef207,4.0,no comment,no comment,2018-07-29 00:00:00,2018-07-29 12:29:23,3090,sao paulo,SP,-23.52810085567546,-46.55822429309247
499311489d89baa6ed8f9f9f1f3758b8,601725677c1484660662470921a9f01d,3605.0,sao paulo,SP,Active,21c9855588b3946347dcaa1f159edcd8,delivered,2018-06-02 12:40:09,2018-06-02 12:51:57,2018-06-05 15:01:00,2018-06-06 22:12:47,2018-06-28,1.0,1.0,credit_card,2.0,21.78,bfc4bd2ed244edc398330d61e883faa1,5.0,no comment,Estou satisfeita recomendo a todos.,2018-06-07 00:00:00,2018-06-08 01:50:19,3605,sao paulo,SP,-23.521211518177623,-46.54977122277547
60cdcc92955679b95bc3f9a23b2331e6,a29b50bb2d487ff2b4303fbf9923f66b,3570.0,sao paulo,SP,Active,dd7a2547b78d9bca7b125dfc5de75fb4,delivered,2017-02-26 22:01:17,2017-02-27 01:05:14,2017-03-01 11:49:06,2017-03-06 06:37:42,2017-03-31,5.0,1.0,credit_card,1.0,86.12,b0f111a54c62d251429d7ec4b8500a78,4.0,no comment,no comment,2017-03-07 00:00:00,2017-03-08 03:59:36,3570,sao paulo,SP,-23.566642758396327,-46.487620556336225
894070d43ae4f9bab9980d3da7f8aa32,5b6f7e886ed4a13a0a666740e4788729,3570.0,sao paulo,SP,Active,057bc88d7845bc736fbe1fb27f2932f2,delivered,2018-01-26 17:00:10,2018-01-26 17:22:34,2018-01-29 23:32:23,2018-01-31 20:08:04,2018-02-09,2.0,1.0,credit_card,8.0,198.36,c3a3e991eaf0805592aa797a14d191cd,1.0,no comment,"Não cancelaram meu pedido na data certa, agora tenho que levar no correio",2018-02-01 00:00:00,2018-02-02 12:34:40,3570,sao paulo,SP,-23.566642758396327,-46.487620556336225
